0:0.000778	1:0.004783	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000917	7:0.002809	8:0.003852	9:0.001709	10:0.000010	11:0.000010	12:0.002958	13:0.000010	14:0.000010	15:0.000010	16:0.003872	17:0.000010	18:0.000010	19:0.000010	20:0.000087	21:0.000010	22:0.000010	23:0.000010	24:0.000151	25:0.000187	26:0.000012	27:0.012132	28:0.000024	29:0.000010	30:0.000010	31:0.000010	32:0.005780	33:0.000010	34:0.000010	35:0.006675	36:0.000010	37:0.000010	38:0.000010	39:0.001126	40:0.000010	41:0.000029	42:0.032524	43:0.000010	44:0.000753	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000038	2:0.000010	3:0.007046	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.003700	9:0.001894	10:0.000010	11:0.000010	12:0.000124	13:0.000010	14:0.000010	15:0.001922	16:0.000010	17:0.000010	18:0.002968	19:0.000032	20:0.004433	21:0.000131	22:0.000010	23:0.000010	24:0.000714	25:0.001594	26:0.000296	27:0.000055	28:0.000102	29:0.000010	30:0.005344	31:0.000010	32:0.000010	33:0.000010	34:0.000157	35:0.000105	36:0.007591	37:0.000010	38:0.000010	39:0.004893	40:0.000013	41:0.007226	42:0.000049	43:0.000010	44:0.006119	45:0.000010	46:0.000010	47:0.000010	48:0.000620	49:0.005657	
0:0.003575	1:0.000010	2:0.000010	3:0.000010	4:0.000238	5:0.000010	6:0.000406	7:0.000154	8:0.001295	9:0.000010	10:0.008013	11:0.001869	12:0.000010	13:0.000205	14:0.000010	15:0.000010	16:0.007080	17:0.002114	18:0.009510	19:0.000010	20:0.003617	21:0.000010	22:0.000011	23:0.000530	24:0.004640	25:0.000681	26:0.000084	27:0.003961	28:0.000093	29:0.000010	30:0.000010	31:0.000095	32:0.004148	33:0.000010	34:0.000010	35:0.000010	36:0.001306	37:0.000010	38:0.000010	39:0.003693	40:0.003485	41:0.000010	42:0.007031	43:0.000010	44:0.005201	45:0.000010	46:0.000017	47:0.000011	48:0.006857	49:0.000010	
0:0.000102	1:0.000010	2:0.000010	3:0.000010	4:0.000013	5:0.000010	6:0.000295	7:0.000010	8:0.000036	9:0.000010	10:0.000010	11:0.000010	12:0.000444	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000480	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001683	26:0.005511	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000169	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.002921	45:0.000010	46:0.001239	47:0.000010	48:0.000010	49:0.000010	
0:0.002500	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000544	7:0.003719	8:0.001800	9:0.000010	10:0.000010	11:0.000010	12:0.002086	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.006721	21:0.000010	22:0.000010	23:0.000010	24:0.006512	25:0.004838	26:0.000210	27:0.000010	28:0.000025	29:0.000010	30:0.000010	31:0.000010	32:0.000322	33:0.000010	34:0.000010	35:0.001462	36:0.000010	37:0.000010	38:0.000777	39:0.001751	40:0.009847	41:0.000059	42:0.000010	43:0.014644	44:0.006662	45:0.000010	46:0.003866	47:0.001254	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000021	4:0.000010	5:0.000010	6:0.000010	7:0.001077	8:0.000030	9:0.000010	10:0.003751	11:0.000010	12:0.004304	13:0.000812	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.003700	24:0.000010	25:0.002338	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000048	31:0.000010	32:0.001226	33:0.000010	34:0.000010	35:0.000010	36:0.000119	37:0.000010	38:0.000010	39:0.001042	40:0.002821	41:0.000121	42:0.000010	43:0.001593	44:0.000010	45:0.000010	46:0.008020	47:0.000010	48:0.002942	49:0.000010	
0:0.009621	1:0.000361	2:0.000010	3:0.000291	4:0.018879	5:0.002006	6:0.000010	7:0.000040	8:0.010752	9:0.000422	10:0.015791	11:0.005939	12:0.002076	13:0.001084	14:0.000010	15:0.006849	16:0.000010	17:0.000145	18:0.000236	19:0.000679	20:0.031320	21:0.006228	22:0.000010	23:0.000010	24:0.028759	25:0.019882	26:0.000010	27:0.002618	28:0.013473	29:0.000010	30:0.001719	31:0.006339	32:0.000055	33:0.000017	34:0.007431	35:0.019418	36:0.019370	37:0.001674	38:0.001954	39:0.001378	40:0.000010	41:0.028429	42:0.000010	43:0.025886	44:0.005002	45:0.000012	46:0.011277	47:0.000073	48:0.000010	49:0.008823	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.110565	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.030131	4:0.000010	5:0.000010	6:0.006307	7:0.000010	8:0.002733	9:0.000010	10:0.000010	11:0.000010	12:0.007339	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.007142	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000014	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000431	2:0.000168	3:0.000010	4:0.000010	5:0.000010	6:0.001745	7:0.000010	8:0.001114	9:0.000010	10:0.003059	11:0.000010	12:0.000650	13:0.000010	14:0.000010	15:0.000010	16:0.000712	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000543	23:0.000010	24:0.000010	25:0.000010	26:0.002822	27:0.000010	28:0.000010	29:0.004212	30:0.000010	31:0.000965	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.024920	4:0.000010	5:0.000010	6:0.000078	7:0.007899	8:0.003012	9:0.000123	10:0.000010	11:0.000010	12:0.011480	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000044	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000031	26:0.004183	27:0.000218	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.002084	39:0.006052	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.001073	45:0.000010	46:0.000010	47:0.000170	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.007872	4:0.000032	5:0.000010	6:0.000014	7:0.002941	8:0.000443	9:0.000010	10:0.003170	11:0.000010	12:0.002638	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000066	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.003478	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000905	39:0.002058	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000015	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000024	4:0.000010	5:0.000010	6:0.001025	7:0.000010	8:0.000103	9:0.000010	10:0.000010	11:0.000010	12:0.001383	13:0.000010	14:0.005333	15:0.000010	16:0.000010	17:0.001327	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000129	24:0.000010	25:0.002223	26:0.001125	27:0.000246	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000042	37:0.000010	38:0.000010	39:0.004703	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.003575	45:0.000010	46:0.000010	47:0.000010	48:0.003244	49:0.000010	
0:0.000010	1:0.000010	2:0.002334	3:0.000010	4:0.000010	5:0.000534	6:0.000215	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.001087	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.001466	22:0.004914	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000318	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.009236	36:0.000010	37:0.007654	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000740	3:0.000010	4:0.000699	5:0.000010	6:0.000010	7:0.000010	8:0.001289	9:0.000010	10:0.000010	11:0.001419	12:0.000261	13:0.000010	14:0.000011	15:0.000010	16:0.000010	17:0.005324	18:0.000010	19:0.000010	20:0.000254	21:0.000397	22:0.002312	23:0.000010	24:0.000010	25:0.000010	26:0.000031	27:0.002354	28:0.000653	29:0.000225	30:0.000010	31:0.000010	32:0.000587	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000232	38:0.000010	39:0.000010	40:0.000419	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.001692	6:0.000010	7:0.000010	8:0.000011	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000023	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.003143	24:0.000010	25:0.000010	26:0.004448	27:0.000010	28:0.002346	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.013979	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.001475	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000038	2:0.000010	3:0.001320	4:0.000042	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000675	14:0.000377	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000104	29:0.000010	30:0.000010	31:0.002023	32:0.000010	33:0.002110	34:0.000010	35:0.000981	36:0.000010	37:0.000010	38:0.000010	39:0.000575	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.003968	46:0.001745	47:0.000010	48:0.000010	49:0.000010	
0:0.001533	1:0.000010	2:0.000817	3:0.000744	4:0.000010	5:0.000010	6:0.000010	7:0.000503	8:0.001832	9:0.000010	10:0.000010	11:0.000242	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.002304	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000782	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.001998	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.002653	1:0.000041	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.016974	9:0.000106	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000053	16:0.000010	17:0.000010	18:0.000010	19:0.000039	20:0.000148	21:0.009538	22:0.000010	23:0.000010	24:0.002665	25:0.000010	26:0.000010	27:0.000010	28:0.001523	29:0.000010	30:0.000010	31:0.000107	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.002007	40:0.000010	41:0.003517	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000438	3:0.000010	4:0.000010	5:0.003475	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000260	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.002052	24:0.000010	25:0.003656	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000141	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000125	40:0.000010	41:0.000010	42:0.000010	43:0.000011	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.002188	49:0.000010	
0:0.000010	1:0.000010	2:0.000310	3:0.000442	4:0.000010	5:0.002427	6:0.000010	7:0.000010	8:0.004185	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000128	17:0.000010	18:0.000010	19:0.000609	20:0.000010	21:0.004343	22:0.000979	23:0.000010	24:0.003167	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.007000	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000404	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000063	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000625	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000549	11:0.000452	12:0.000010	13:0.000010	14:0.000010	15:0.000287	16:0.001015	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.001940	25:0.000010	26:0.000107	27:0.004391	28:0.001741	29:0.000010	30:0.000504	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.001501	36:0.002773	37:0.000010	38:0.000012	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000014	44:0.000468	45:0.000010	46:0.000082	47:0.000010	48:0.001283	49:0.000010	
0:0.000010	1:0.000010	2:0.000372	3:0.000528	4:0.000010	5:0.000010	6:0.000626	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000765	12:0.000533	13:0.000010	14:0.000254	15:0.000010	16:0.000010	17:0.000177	18:0.000253	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000017	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000100	30:0.001723	31:0.000010	32:0.000010	33:0.000010	34:0.002558	35:0.000010	36:0.000573	37:0.001818	38:0.001572	39:0.000010	40:0.000873	41:0.000010	42:0.000010	43:0.000190	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.001647	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000357	12:0.000010	13:0.000010	14:0.000010	15:0.001089	16:0.000010	17:0.004033	18:0.000105	19:0.002093	20:0.000422	21:0.000010	22:0.000010	23:0.000010	24:0.000086	25:0.000010	26:0.003597	27:0.006065	28:0.000010	29:0.000010	30:0.000010	31:0.006028	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000962	39:0.000010	40:0.000010	41:0.002170	42:0.000010	43:0.000010	44:0.000169	45:0.005074	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000018	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000159	10:0.000010	11:0.000010	12:0.000429	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.005762	18:0.000010	19:0.006322	20:0.000093	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000017	26:0.000013	27:0.000010	28:0.004671	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000064	37:0.000010	38:0.000447	39:0.001288	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.009535	46:0.000010	47:0.000010	48:0.007663	49:0.000010	
0:0.001023	1:0.000010	2:0.000015	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.004069	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.001319	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.006828	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.002353	44:0.000010	45:0.000066	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000030	5:0.000010	6:0.000055	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000204	16:0.000010	17:0.000010	18:0.004719	19:0.001430	20:0.000133	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000012	36:0.000010	37:0.000010	38:0.000868	39:0.000440	40:0.000010	41:0.002055	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000014	1:0.000010	2:0.000438	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000387	8:0.000010	9:0.000010	10:0.000010	11:0.000997	12:0.001850	13:0.000010	14:0.000015	15:0.000033	16:0.002131	17:0.000010	18:0.002505	19:0.000010	20:0.000338	21:0.000750	22:0.000010	23:0.000010	24:0.000030	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000775	30:0.000010	31:0.000284	32:0.000010	33:0.001266	34:0.000150	35:0.001198	36:0.000593	37:0.000286	38:0.000010	39:0.000010	40:0.000319	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.006049	3:0.000010	4:0.000010	5:0.004734	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.002293	23:0.000010	24:0.011871	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000444	30:0.000010	31:0.000051	32:0.005343	33:0.000194	34:0.000112	35:0.000010	36:0.000010	37:0.006737	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000964	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.002546	8:0.001394	9:0.000010	10:0.000010	11:0.000010	12:0.000099	13:0.000010	14:0.000620	15:0.000010	16:0.002575	17:0.000010	18:0.000032	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000056	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000671	40:0.000010	41:0.000010	42:0.000010	43:0.000280	44:0.000010	45:0.000010	46:0.000010	47:0.004063	48:0.000010	49:0.001853	
0:0.000010	1:0.000010	2:0.005402	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000172	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000016	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.004834	30:0.000010	31:0.000010	32:0.007573	33:0.000010	34:0.000889	35:0.000010	36:0.000010	37:0.009149	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000031	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.003811	6:0.000010	7:0.000010	8:0.002080	9:0.000114	10:0.000010	11:0.000010	12:0.000010	13:0.008280	14:0.000010	15:0.000038	16:0.000010	17:0.000010	18:0.000010	19:0.001293	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.002430	25:0.003890	26:0.000010	27:0.000258	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000014	35:0.000010	36:0.001671	37:0.008013	38:0.000010	39:0.000010	40:0.000010	41:0.000146	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000743	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.026339	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000146	16:0.000010	17:0.000010	18:0.000010	19:0.004366	20:0.000010	21:0.000010	22:0.000010	23:0.000050	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.025795	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000418	36:0.003006	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.005426	7:0.000010	8:0.001203	9:0.001070	10:0.000010	11:0.000010	12:0.000526	13:0.000010	14:0.001441	15:0.000010	16:0.000010	17:0.000531	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.006434	24:0.000012	25:0.000010	26:0.000010	27:0.003530	28:0.002816	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000206	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000191	43:0.000010	44:0.000015	45:0.000010	46:0.000010	47:0.000010	48:0.003539	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.014771	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.016662	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000017	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000899	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000394	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.001076	12:0.000010	13:0.000010	14:0.000012	15:0.000010	16:0.000010	17:0.001629	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000345	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.001540	29:0.003938	30:0.000010	31:0.000010	32:0.000010	33:0.002006	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.004090	41:0.000010	42:0.000010	43:0.000010	44:0.000245	45:0.000010	46:0.000010	47:0.000180	48:0.000010	49:0.000010	
0:0.000010	1:0.006132	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.001705	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000311	13:0.000010	14:0.000010	15:0.022022	16:0.009560	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.003880	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000040	27:0.000010	28:0.000010	29:0.000035	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.024245	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.005401	41:0.000010	42:0.000010	43:0.000012	44:0.015951	45:0.000045	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.002211	7:0.000205	8:0.000010	9:0.003997	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.003370	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.017261	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
